uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"1003df82-e13d-4d95-a24e-6e7da95d362a","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART033453.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"5107dd46-a6d5-4bc0-8935-524be38a8bb7","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,,"NEON.DOC.001710vE","TT - Litter not collected - trap tilted",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"2148bc12-712c-47cc-b22a-dec40a2e0d8b","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART071579.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"462c2d62-26ff-47d5-aa5d-8d66d12f4386","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART040884.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"e3503024-9d30-4f31-9e48-45ac9eddbd7b","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART041578.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"eff6ae8d-cda2-4c07-a0e0-6443c944532a","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART040158.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"254fd948-9e19-442c-a0bd-e304c38dbee0","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART033923.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"6038b814-224c-4e96-9c2e-4b70f2d7a02e","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART050046.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"df173cd5-5360-4f6d-ab92-fbe28adacd4b","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART032662.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"481a7dac-bfe1-4134-8299-d2c43bdedfad","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART071165.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"032d9581-2245-466d-bab0-5f715788a944","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART047046.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"a4fc6268-032e-44e5-8f9a-f3bd30bfea93","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART032293.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"e6c2de66-ad97-4e43-a267-31ea2ce5f2e1","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART034084.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"d54f581d-ea41-4055-8a4c-18d6648bab89","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART070553.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"ec19344e-caa6-41cc-a327-babcfc8c9685","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART047864.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"001a7803-e691-4ea1-9edc-e231cb2c3250","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART039930.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"8cb0cd63-fc4d-4d95-b8fb-9debf74979cb","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART039587.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"cef561ba-c875-4e3f-b846-14faa1ac8ffe","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART050808.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"f4fc3bc6-a06d-443c-869a-1814dd030fc4","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART041292.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"cbe84dcb-3901-4a75-9eed-7b58532d9e2c","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART073409.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"849982ce-3cc5-4258-9b04-98cf6204ca3d","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART034855.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
"deda9c9d-a291-4450-8290-467f1db80150","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2018-08-06","2018-09-04",,"LTR.2018.BART.05",29,"NEON.LTR.BART073539.20180904","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","kgoodwin@battelleecology.org"
