uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"0f9424f9-1d88-4b21-b143-c307c694b1d1","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2023-05-09","2023-06-06","OK","LTR.2023.BART.23",28,"NEON.LTR.BART036925.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-2369-8379","0009-0009-9756-6660"
"a7cd3f56-4832-41ea-9b6d-fa5d6f5ead5c","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_294","2023-05-10","2023-06-05","OK","LTR.2023.BART.23",26,"NEON.LTR.BART073294.20230605","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0000-0003-2369-8379"
"d17a42bf-ddcc-46d9-a923-344e11dc38a7","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2023-05-10","2023-06-06","OK","LTR.2023.BART.23",27,"NEON.LTR.BART074555.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-2369-8379","0009-0009-9756-6660"
"cacb4fa3-7513-43ba-b55b-9e5f97d896be","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2023-05-10","2023-06-06","OK","LTR.2023.BART.23",27,"NEON.LTR.BART046852.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-2369-8379","0009-0009-9756-6660"
"0f7f4b35-1b84-4b42-8696-5d67c3ddae2c","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2023-05-10","2023-06-06","OK","LTR.2023.BART.23",27,"NEON.LTR.BART074942.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-2369-8379","0009-0009-9756-6660"
"e903497c-2ec4-4d15-b5ff-f16b9d3b8407","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2023-05-10","2023-06-06","OK","LTR.2023.BART.23",27,"NEON.LTR.BART044410.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-2369-8379","0009-0009-9756-6660"
"e2f90b29-f73d-445e-a0b9-985d2f256855","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2023-05-10","2023-06-06","OK","LTR.2023.BART.23",27,"NEON.LTR.BART044531.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-2369-8379","0009-0009-9756-6660"
"c432a928-3d6c-4fe1-acdf-b6ad00f2483e","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2023-05-10","2023-06-06","OK","LTR.2023.BART.23",27,"NEON.LTR.BART042935.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0000-0003-2369-8379"
"5e718eca-5821-4b64-9975-529970a94b37","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2023-05-10","2023-06-06","OK","LTR.2023.BART.23",27,"NEON.LTR.BART042587.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-2369-8379","0009-0009-9756-6660"
"ecb1d402-27cc-4869-8227-98a20d4d28fd","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2023-05-10","2023-06-06","OK","LTR.2023.BART.23",27,"NEON.LTR.BART046634.20230606","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-2369-8379","0009-0009-9756-6660"
