uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"ff5fd19b-856c-4437-ab4c-58b60fcb0531","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART071579.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"1849e9ab-1315-4283-a488-b4bad6fde6e1","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART040884.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"52754e62-ae9b-4b45-b995-1c2c2902f865","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART032662.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"328fabc0-7f87-42f3-9cb4-80457a6928e7","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART073409.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"e0363202-6942-41d5-9767-0685b7c6b0a1","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART047864.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"5944da6b-f485-48e2-b6c7-f80144eff7bd","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART047046.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"1db355c5-2fda-4478-9d79-c83c066cb46f","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART032293.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"650f856f-04b7-42e3-babb-cbd8e43f0b9a","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART073539.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"870852f1-1f8d-480a-986a-4510f1493a91","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART071165.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"fd34c699-b25b-4f17-9c2e-629593565e78","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2018-05-14","2018-06-11",,"LTR.2018.BART.02",28,"NEON.LTR.BART040158.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"4d66651f-dda8-4a43-9132-0e8a8b91cbb8","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,"NEON.LTR.BART034084.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"1aeab88e-a940-4528-bc2a-c2cf2566c3e6","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_813","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,"NEON.LTR.BART051813.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"237ec45d-3ad8-47e0-9ae0-854dbbccb6a5","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,,"NEON.DOC.001710vE","TT - Litter not collected - trap tilted",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"b31d8d38-8888-40a7-bfcd-71124b8f5516","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,"NEON.LTR.BART034855.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"b59e5fa8-bbd2-48a2-ad03-2bcfed2c3d3c","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,,"NEON.DOC.001710vE","TT - Litter not collected - trap tilted",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"3c4f21a4-8fe5-4f42-acb9-100bacb89fee","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,"NEON.LTR.BART041292.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"4c6ef9cd-930e-4834-9a52-f309a34071e1","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,"NEON.LTR.BART041578.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"ced95687-b36c-460f-90fc-afeda16286e0","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,"NEON.LTR.BART070790.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
"25efdd2a-6537-4d28-beea-7ee53fca3c3e","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2018-05-15","2018-06-11",,"LTR.2018.BART.02",27,"NEON.LTR.BART070553.20180611","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"jwebber@field-ops.org","opiscitelli@battelleecology.org"
