uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"fcb3f296-8ea7-4b95-aa7c-0ad7c934ec8c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART071165.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"006351f6-3723-4235-9a1c-24c0a7bcfc0d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART071579.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"21dc0165-9b92-48e6-b16e-29263b31b65b","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART039587.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"ddba184b-05a4-4ef3-b90e-24840219028f","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART070790.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"2e9e1a2f-ee6e-4866-aeb3-aea6c7b0d0ae","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART032662.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"3e7f58c0-2c68-4337-bc2e-41d4693d6a40","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART039930.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"453b316e-164e-43f5-8118-9b989b6ac7b7","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART032293.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"5a0b7063-8d6f-4403-9607-3dd69a9cea96","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART073539.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"0f753256-acf2-4ab0-8087-fd16fcd1e54b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART047864.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
"a650b94f-88b7-41a3-8221-c367f0eedf4a","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-07-09","2018-08-06",,"LTR.2018.BART.04",28,"NEON.LTR.BART034855.20180806","NEON.DOC.001710vE","OK - Litter collected - Trap in good shape, no issues",,,"asands@battelleecology.org","muffenbeck@battelleecology.org"
