uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"f2bc9949-4556-44bb-9997-5f0a1e229510","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART050808.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"38cc0b44-e776-4fdf-ae88-e5d28d59dede","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART046852.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"03f3e2a7-68c0-4a73-a82d-8daf169978f6","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART050046.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"1678329f-2e5f-46fc-a594-8dc076064326","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART036151.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"afdd5204-3e5e-4844-8323-b0e2925b9a26","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART042935.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"93759284-8d2d-4327-b963-3c6b707b5b0d","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART042587.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"15ead4cd-447d-465b-a2ef-c38f236a644c","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART074942.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"a6d0bfc5-0663-4e16-ade7-fbd1dca5fd2b","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART036925.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"3be8c971-7158-478c-814e-d71beba491b7","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART046634.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"066bf317-8235-4399-8dbc-20779d54b352","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2023-07-04","2023-08-01","OK","LTR.2023.BART.31",28,"NEON.LTR.BART074555.20230801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0004-7358-8332"
"0842fdcb-c463-46b0-ac69-8182dd1cfb37","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2023-07-31","2023-08-29","OK","LTR.2023.BART.35",29,"NEON.LTR.BART047864.20230829","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0003-1553-0274"
"a119d420-150c-49b6-a030-adeb98949be7","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2023-07-31","2023-08-29","OK","LTR.2023.BART.35",29,"NEON.LTR.BART044531.20230829","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0003-1553-0274"
"b2054c07-d94d-4a8b-94be-3eb0d98c9cc6","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2023-07-31","2023-08-29","OK","LTR.2023.BART.35",29,"NEON.LTR.BART044410.20230829","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0003-1553-0274"
"fcc9e04f-56e1-4f80-b250-df31843a2db7","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-07-31","2023-08-29","OK","LTR.2023.BART.35",29,"NEON.LTR.BART071165.20230829","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0003-1553-0274"
