uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"b62aa2fe-06f4-4312-9d1e-29c06326704b","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2022-10-25","2023-04-11","location snow covered","LTR.2023.BART.15",,,"NEON.DOC.001710vJ",,,"Trap not found","0009-0009-6727-603X","0000-0003-2369-8379"
"4020b121-a20a-4415-b49a-2b28485276d0","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2022-10-25","2023-04-11","OK","LTR.2023.BART.15",168,"NEON.LTR.BART046634.20230411","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-6727-603X","0000-0003-2369-8379"
"c19775c5-b9ad-4258-bcbb-2c63ca9c1515","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2022-10-25","2023-04-11","OK","LTR.2023.BART.15",168,"NEON.LTR.BART074555.20230411","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-6727-603X","0000-0003-2369-8379"
"fa8592f7-dc9c-4caa-a063-04497b28ba43","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-10-25","2023-04-11","OK","LTR.2023.BART.15",168,"NEON.LTR.BART044531.20230411","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-6727-603X","0000-0003-2369-8379"
"4d1f1df6-fd5b-4f13-8166-76fbce48429b","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2022-10-25","2023-04-11","OK","LTR.2023.BART.15",168,"NEON.LTR.BART044410.20230411","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-6727-603X","0000-0003-2369-8379"
"6e3e742f-d192-4477-90f0-37966a51a35e","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2022-10-25","2023-04-11","OK","LTR.2023.BART.15",,,"NEON.DOC.001710vJ","RE - Litter not collected - trap broken, requires replacement",,,"0009-0009-6727-603X","0000-0003-2369-8379"
"420591bb-7eb7-46a0-afb9-4f0d8f69c612","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2022-10-25","2023-04-11","OK","LTR.2023.BART.15",168,"NEON.LTR.BART050808.20230411","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-6727-603X","0000-0003-2369-8379"
"f15835b5-3fa7-4b15-a93c-a596a2de24c5","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2022-10-25","2023-04-11","location snow covered","LTR.2023.BART.15",,,"NEON.DOC.001710vJ",,,,"0009-0009-6727-603X","0000-0003-2369-8379"
"87eff2c9-b737-42d5-9d7b-7cbd65fd316d","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-10-25","2023-04-11","OK","LTR.2023.BART.15",,,"NEON.DOC.001710vJ","TT - Litter not collected - trap tilted",,,"0009-0009-6727-603X","0000-0003-2369-8379"
"ca379c15-3a70-431c-9052-46c6329deae0","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2022-10-25","2023-04-11","OK","LTR.2023.BART.15",168,"NEON.LTR.BART074942.20230411","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-6727-603X","0000-0003-2369-8379"
