uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"fa38b306-62a1-4abc-9bc9-64304f85604d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2023-09-25","2023-10-09","OK","LTR.2023.BART.41",14,"NEON.LTR.BART071579.20231009","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0004-7358-8332","0000-0003-1933-3182"
"4e6d4ace-f791-4977-bb8e-f9f839c5be72","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_294","2023-09-25","2023-10-09","OK","LTR.2023.BART.41",14,"NEON.LTR.BART073294.20231009","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0008-2982-4579"
"1337b64d-e5b2-4756-a728-e5b28312440c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2023-09-25","2023-10-09","OK","LTR.2023.BART.41",14,"NEON.LTR.BART071165.20231009","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0004-7358-8332","0000-0003-1933-3182"
"59d254c9-fbc0-4506-bf8d-b5cda593ac9e","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2023-09-25","2023-10-09","OK","LTR.2023.BART.41",14,"NEON.LTR.BART073539.20231009","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0008-2982-4579"
"8e6116d3-0f49-4410-a365-2a2ca1d75bea","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2023-09-25","2023-10-10","OK","LTR.2023.BART.41",15,"NEON.LTR.BART047864.20231010","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0008-2982-4579"
"e3276fe9-e7aa-4cbc-9919-b1620f6ae5ac","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2023-09-25","2023-10-10","OK","LTR.2023.BART.41",15,"NEON.LTR.BART036151.20231010","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0008-2982-4579"
"7d326f29-5821-4e04-892c-ac3f314fd9b1","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2023-09-25","2023-10-10","OK","LTR.2023.BART.41",15,"NEON.LTR.BART050046.20231010","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0008-2982-4579"
"31053f72-5fd7-4321-9398-ceccfa381f5b","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2023-09-25","2023-10-10","OK","LTR.2023.BART.41",15,"NEON.LTR.BART040158.20231010","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0008-2982-4579"
"e18f275b-6f40-433c-a99d-0cd767976ad8","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2023-09-25","2023-10-10","OK","LTR.2023.BART.41",15,"NEON.LTR.BART036925.20231010","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0008-2982-4579"
"bae7670f-4dfa-4a32-8f3e-20d8ae729df9","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2023-09-25","2023-10-10","OK","LTR.2023.BART.41",15,"NEON.LTR.BART040884.20231010","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0009-0009-9756-6660","0009-0008-2982-4579"
