uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"4b9c54cd-5c62-42e1-8776-43bb46f2d8a0","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-09-27","2022-10-11","OK","LTR.2022.BART.41",14,"NEON.LTR.BART044531.20221011","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"d92c9dfe-d780-4ab2-a117-4c32625240bf","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2022-09-27","2022-10-11","OK","LTR.2022.BART.41",14,"NEON.LTR.BART046634.20221011","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"eeaffd75-a810-4d06-90a7-d8cb5d23ae32","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART047046.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"39c1bf7c-e22e-4a86-a487-f3f6ca7414d1","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART073409.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"969b5c79-cabd-445a-9694-4b80fa80f409","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART042935.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"640339c4-2d19-4e67-aea6-bc769f047dc8","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART071165.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"d8efef07-04cb-415c-ab2c-42ee3032612f","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART047864.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"7e050cdf-caee-4525-a204-bde8903b6dfa","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART040158.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"3b110e46-ae0f-424a-8341-be0b770c5a6f","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART042587.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"12ac11e3-d730-4c27-9832-ffc7c52a44c4","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART073539.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"70f0420e-91ac-4706-ad5a-d72ac1cdf919","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART040884.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"88d1a3d4-07d8-4436-b2db-6422fdd5b74b","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-10-10","2022-10-24","OK","LTR.2022.BART.43",14,"NEON.LTR.BART071579.20221024","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"cb04a688-6f43-4f36-9591-2107de99b37c","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART046634.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"71e04d10-f609-473e-bb9f-afa73cccd482","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART050808.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"370b046d-2cf1-4f19-8581-7e755c16a036","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART044531.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"0707c543-e4bf-4b10-9e61-3cc5073db77f","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART074942.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"80667251-3fe7-4255-91f3-add1e3add524","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART050046.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"e1889f61-3009-4481-bd7b-ae0cb0f40340","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART074555.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"d1e419f1-a6eb-4952-ba32-9eac64ed5cc3","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART036151.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"7449103a-9452-457e-956d-e253c6d7ac9c","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART046852.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0002-7784-1217","0000-0003-0616-1529"
"8cd3967f-5047-4d69-a99d-99e4bedd6a48","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART036925.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
"4d962d06-88e4-46a6-b366-07f33219b3b4","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2022-10-11","2022-10-25","OK","LTR.2022.BART.43",14,"NEON.LTR.BART044410.20221025","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,"0000-0003-0616-1529","0000-0003-0616-1529"
